matchId,date,ShotNum,PointNum,matchName,player,opp,set,game,setsWon,oppSetsWon,gamesWon,oppGamesWon,POINTSWon,oppPOINTSWon,tiebreaker,breakPoint,gamePoint,noAd,server,returner,score,oppScore,score_concat,serverScore,returnerScore,firstServeIn,marker id,Time,shot_type,shot_result,positionX,positionY,shotFromX,shotFromY,shotToX,shotToY,num of shots,last shot,winner,action,Уточнение,Доп.инфо,Дополнительно,Итоговый счет матча,player's hand,opp's hand,Счет в гейме,Serve+1 - цвет линии,Return +1 - цвет линии,Serve+1 outcome,Результат serve+1 FS - тип линии,Serve+1 FS цвет линии,Результат удара 2 - тип линии,Результат удара 2,Результат подачи -тип линии,Результат подачи -тип линии 2,1-я/2-я подача,розыгрыш на 1-й/2-й подаче,1-я подача,uniques,Направление подачи,Кто бьет,новая разбивка,Чип поинт,Чип поинт соперника,UFE короче 7 ударов,UFE соперника короче 7 ударов,7+ ударов,Игрок 1 выиграл,Ошибка с приема,Удар с лета в конкретном поинте Игрок 1,Обостряющий в конкретном поинте Игрок 1,Прием в конкретном поинте,Serve+1 в конкретном поинте,Return+1 в конкретном поинте,Группы счета.Игрок 1 должен подавать,Дата+поинт+матч,Удар с лета и подача,Обостряющий и подача,Точка игрока X для каждого приема,Точка игрока Y для каждого приема,Точка мяча X для каждого приема,Точка мяча Y для каждого приема,Точка игрока X для каждого Serve+1,Точка игрока Y для каждого Serve+1,Точка мяча X для каждого Serve+1,Точка мяча Y для каждого Serve+1,Точка игрока X для каждого Return+1,Точка игрока Y для каждого Return+1,Точка мяча X для каждого Return+1,Точка мяча Y для каждого Return+1,Return result,Return result - тип линии,Return FH/BH,Кто принимает,Serve+1 FH/BH,Return+1 FH/BH,Последний удар игрока 1,Игрок 1. Победа/поражение в матче,Название матча 3,Match Date,Игрок 1 выиграл геймов в сете,Игрок 2 выиграл геймов в сете,Game score
2635,10/29/2021,2,8,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,3,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5036,651,Backhand,Point continues,106,1515,-9,-574,289,-1037,10,Аут,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,3,3,3,Point continues,3,3,,2-я подача,0,80033,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,2;2635-8-Felix Auger-Aliassime v Alexander Zverev,,,other,2635-8-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,3,8,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,3,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5037,652,Backhand,Point continues,-300,1359,289,-1037,172,-682,10,Аут,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,3,3,3,Point continues,3,3,,2-я подача,0,80034,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,3;2635-8-Felix Auger-Aliassime v Alexander Zverev,,other,2635-8-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,4,8,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,3,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5038,654,Forehand,Point continues,-438,1222,172,-682,372,-901,10,Аут,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,3,3,3,Point continues,3,3,,2-я подача,0,80035,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,4;2635-8-Felix Auger-Aliassime v Alexander Zverev,other,2635-8-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,5,8,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,3,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5039,655,Backhand,Point continues,-480,1383,372,-901,362,-1003,10,Аут,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,3,3,3,Point continues,3,3,,2-я подача,0,80036,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2635-8-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,6,8,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,3,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5040,656,Backhand,Point continues,-321,1198,362,-1003,435,-774,10,Аут,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,3,3,3,Point continues,3,3,,2-я подача,0,80037,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2635-8-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,7,8,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,3,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5041,657,Backhand,Point continues,-456,1198,435,-774,470,-1115,10,Аут,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,3,3,3,Point continues,3,3,,2-я подача,0,80038,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2635-8-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,8,8,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,3,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5042,658,Backhand Slice,Point continues,-542,1266,470,-1115,-147,-720,10,Аут,opp,Бэкхэнд,Резаный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,3,3,3,Point continues,3,3,,2-я подача,0,80039,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2635-8-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,9,8,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,3,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5043,660,Forehand,Point continues,144,1222,-147,-720,-387,-1057,10,Аут,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,1,3,1,Provoked point,3,1,,2-я подача,0,80040,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2635-8-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,10,8,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,3,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5044,661,Forehand,Error,535,1578,-387,-1057,-113,-1213,10,Аут,opp,Форхэнд,Кручёный,Аут,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,4,3,2,Forced error,1,4,,2-я подача,0,80041,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2635-8-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,1,9,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,2,0,0,1,0,4,4,FALSE,FALSE,TRUE,AD,0,1,0,40,0:40,40,0,TRUE,5046,686,1st Serve,Winner,-37,1213,,,30,-550,1,Эйс,opp,Подача,Другой,Эйс,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:40,,,,1,3,1,Winner,3,1,1st Serve,1-я подача,1,80042,Ad court - T1,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,break point,2635-9-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 1 - 1:0
2635,10/29/2021,1,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5047,747,1st Serve,ffe,37,1198,,,-75,-637,11,Невынужденная ошибка,opp,Подача,Другой,Аут,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,2,3,2,ffe,1,4,1st Serve,2-я подача,0,80043,Deuce court - T2,Игрок 1,,0,0,0,0,0,#N/A,0,,,,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,1,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5048,761,2nd Serve,Point continues,55,1193,,,-99,-550,11,Невынужденная ошибка,opp,Вторая подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,3,3,Point continues,3,3,3,Point continues,3,3,2nd Serve,2-я подача,0,80044,Deuce court - T2,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,16,1203,200,-1071,-182,1222,-179,-540,131,1242,362,-1144,0,3,Бэкхэнд,Игрок 2,Бэкхэнд,Форхэнд,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,2,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5049,762,Backhand,Point continues,16,1203,-99,-550,200,-1071,11,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,80045,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,2;2635-10-Felix Auger-Aliassime v Alexander Zverev,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,3,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5050,763,Backhand,Point continues,-182,1222,200,-1071,-179,-540,11,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,80046,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,3;2635-10-Felix Auger-Aliassime v Alexander Zverev,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,4,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5051,765,Forehand,Point continues,131,1242,-179,-540,362,-1144,11,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,80047,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,4;2635-10-Felix Auger-Aliassime v Alexander Zverev,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,5,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5052,766,Backhand,Point continues,-459,1242,362,-1144,335,-964,11,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,80048,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,6,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5053,767,Backhand,Point continues,-360,1242,335,-964,-189,-1052,11,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,80049,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,7,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5054,768,Forehand,Point continues,179,1242,-189,-1052,-317,-1032,11,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,80050,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,8,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5055,770,Forehand,Point continues,438,1198,-317,-1032,-369,-700,11,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,80051,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,9,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5056,771,Forehand,Point continues,438,1237,-369,-700,-411,-1047,11,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,80052,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,10,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5057,772,Forehand,Point continues,574,1374,-411,-1047,379,-1022,11,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,80053,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,11,10,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,5,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,FALSE,5058,773,Backhand,Error,-331,1320,379,-1022,369,0,11,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Невынужденная ошибка,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,2,3,2,Unforced error,1,4,,2-я подача,0,80054,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,deuce,2635-10-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,1,11,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,6,FALSE,FALSE,FALSE,AD,1,0,0,15,0:15,0,15,FALSE,5060,803,1st Serve,ffe,-9,1227,,,456,0,3,Невынужденная ошибка,opp,Подача,Другой,Попадание в сетку при подаче,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:15,,,,2,3,2,ffe,1,4,1st Serve,2-я подача,0,80055,Ad court - Wide3,Игрок 1,,0,0,0,0,0,#N/A,0,,,,,,other,2635-11-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,1,11,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,6,FALSE,FALSE,FALSE,AD,1,0,0,15,0:15,0,15,FALSE,5061,817,2nd Serve,Point continues,-12,1193,,,85,-588,3,Невынужденная ошибка,opp,Вторая подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:15,3,,Unforced error,3,3,3,Point continues,3,3,2nd Serve,2-я подача,0,80056,Ad court - T2,Игрок 1,2. Fast unforced errors,0,0,1,0,0,0,0,,,,,,other,2635-11-Felix Auger-Aliassime v Alexander Zverev,,,-131,1218,-44,-623,19,1154,-356,-1466,,,,,0,3,Форхэнд,Игрок 2,Форхэнд,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,2,11,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,6,FALSE,FALSE,FALSE,AD,1,0,0,15,0:15,0,15,FALSE,5062,819,Forehand,Point continues,-131,1218,85,-588,-44,-623,3,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:15,,,,3,3,3,Point continues,3,3,,2-я подача,0,80057,,Игрок 2,2. Fast unforced errors,0,0,1,0,0,0,0,,,2;2635-11-Felix Auger-Aliassime v Alexander Zverev,,,other,2635-11-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
2635,10/29/2021,3,11,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,1,3,0,0,1,1,4,6,FALSE,FALSE,FALSE,AD,1,0,0,15,0:15,0,15,FALSE,5063,820,Forehand,Error,19,1154,-44,-623,-356,-1466,3,Невынужденная ошибка,opp,Форхэнд,Кручёный,Невынужденная ошибка,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:15,,,,2,3,2,Unforced error,1,4,,2-я подача,0,80058,,Игрок 1,2. Fast unforced errors,0,0,1,0,0,0,0,,,,3;2635-11-Felix Auger-Aliassime v Alexander Zverev,,other,2635-11-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 1 - 1:1
